figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,0,0,1.0000100303839623,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,1,0.0071428571428571426,0.86913383209653405,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,2,0.014285714285714285,0.82617633080762787,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,3,0.021428571428571429,0.79674587762977378,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,4,0.028571428571428571,0.77403613170355823,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,5,0.035714285714285712,0.75547051576506441,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,6,0.042857142857142858,0.73975464346643205,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,7,0.049999999999999996,0.72613439792859813,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,8,0.057142857142857141,0.71412738967635625,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,9,0.064285714285714279,0.70340440297543561,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,10,0.071428571428571425,0.69372976529590336,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,11,0.07857142857142857,0.68492844830562161,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,12,0.085714285714285715,0.6768666069299174,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,13,0.09285714285714286,0.6694394218276617,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,14,0.099999999999999992,0.66256316349834599,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,15,0.10714285714285714,0.65616982053857908,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,16,0.11428571428571428,0.65020335187886469,,
maic_m_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC_m]",line,NaBr 2012,0,17,0.12142857142857143,0.64461700294371016,,
