figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,0,0,1.0000157091166828,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,1,0.0042857142857142859,0.82526796766407207,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,2,0.0085714285714285719,0.77022744955330558,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,3,0.012857142857142859,0.73318060540406071,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,4,0.017142857142857144,0.7049597665084556,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,5,0.021428571428571429,0.68212383253382369,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,6,0.025714285714285717,0.66295688440487532,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,7,0.030000000000000002,0.64646583062315155,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,8,0.034285714285714287,0.63201932449481346,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,9,0.038571428571428576,0.61918895583700673,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,10,0.042857142857142858,0.60766969759966827,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,11,0.047142857142857146,0.5972361547330044,,
maic_m_water-methanol_5_NaBr_h2o20_meoh80.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.20, x_Methanol=0.80) [MIAC_m]",line,NaBr 2012,0,12,0.051428571428571435,0.58771680209130206,,
