figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,0,0,1.0000100303839623,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,1,0.00016872741197043438,0.86942717499581346,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,2,0.00033739789566712859,0.82673401928147439,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,3,0.00050601147989644268,0.79755261096738561,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,4,0.00067456819344530465,0.77508111692740211,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,5,0.00084306806508122761,0.75674541672525397,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,6,0.0010115111235523249,0.74125269886726519,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,7,0.0011798973975873273,0.7278499502771788,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,8,0.0013482269158955995,0.71605560087887887,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,9,0.0015164997071671553,0.70554106837014574,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,10,0.0016847158000726761,0.69607118491568087,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,11,0.0018528752232635241,0.68747133385840564,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,12,0.0020209780053717613,0.67960801230022649,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,13,0.0021890241750101651,0.67237668973428888,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,14,0.0023570137607722419,0.66569388363628501,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,15,0.0025249467912322483,0.65949179611589825,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,16,0.0026928232949452032,0.65371457244016762,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,17,0.0028606433004469047,0.64831562199517079,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,18,0.0030284068362539489,0.64325565718115418,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,19,0.003196113930863742,0.63850122915100849,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,20,0.003363764612754519,0.63402361614467295,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,21,0.0035313589103853609,0.62979796617065031,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,22,0.0036988968521962065,0.62580262708910117,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,23,0.003866378466607874,0.62201861659568369,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,24,0.0040338037820220711,0.61842919836213173,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,25,0.0042011728268214173,0.61501953952019028,,
miac_water-ethanol_5_NaBr_h2o80_etoh20.png,0,"NaBr in water-ethanol at 298.15 K (x_H2O=0.80, x_Ethanol=0.20) [MIAC]",line,NaBr 2012,0,26,0.0043684856293694559,0.61177643142137517,,
