figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,0,0,1.0000108785402664,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,1,0.00010124046932958725,0.88785971384764584,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,2,0.00020246044146905948,0.84996907303273539,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,3,0.0003036599226425919,0.82367424514134291,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,4,0.00040483891907183982,0.8031884212290259,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,5,0.00050599743697594013,0.78630919946047884,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,6,0.00060713548257151256,0.77192504229825032,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,7,0.00070825306207266065,0.75938557714425059,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,8,0.00080935018169097327,0.74827314629134056,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,9,0.00091042684763552621,0.73830166209338122,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,10,0.0010114830661128826,0.72926561590003258,,
miac_water-methanol_5_NaBr_h2o60_meoh40.png,0,"NaBr in water-methanol at 298.15 K (x_H2O=0.60, x_Methanol=0.40) [MIAC]",line,NaBr 2012,0,11,0.0011125188433270953,0.72101188071514388,,
