figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,0,0,1.0000109939489665,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,1,6.5095549451816591e-05,0.90613523157694442,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,2,0.00013018262459415616,0.87279882667281439,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,3,0.00019526122708172274,0.84910108135811768,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,4,0.00026033135856878966,0.83028724393712805,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,5,0.00032539302070919959,0.8145352011076028,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,6,0.00039044621515636464,0.80091967638356243,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,7,0.00045549094356326671,0.78889619112169473,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,8,0.00052052720758245742,0.77811320033273057,,
miac_water-methanol-ethanol_4_NaCl_h2o76_meoh14_etoh10.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.76, x_Methanol=0.14, x_Ethanol=0.10) [MIAC]",line,NaCl 2012,0,9,0.00058555500886605814,0.76832873533800494,,
