figure_file,axes_index,axes_title,artist_type,artist_label,series_index,point_index,x,y,width,height
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,0,0,1.0000100284983369,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,1,0.0028571428571428571,0.91672413447465473,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,2,0.0057142857142857143,0.88674896261750047,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,3,0.0085714285714285719,0.86530303625209604,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,4,0.011428571428571429,0.84819181001385591,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,5,0.014285714285714285,0.83380520939244418,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,6,0.017142857142857144,0.82132429460533263,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,7,0.02,0.81026651980156328,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,8,0.022857142857142857,0.80031990168369627,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,9,0.025714285714285714,0.79126936942571879,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,10,0.028571428571428571,0.78295948413385474,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,11,0.031428571428571431,0.77527374757385714,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,12,0.034285714285714287,0.76812229150889211,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,13,0.037142857142857144,0.76143414404019827,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,14,0.040000000000000001,0.7551521534198139,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,15,0.042857142857142858,0.74922953394852654,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,16,0.045714285714285714,0.74362744335732345,,
maic_m_water-methanol-ethanol_4_NaCl_h2o83_meoh10_etoh07.png,0,"NaCl in water-methanol-ethanol at 298.15 K (x_H2O=0.83, x_Methanol=0.10, x_Ethanol=0.07) [MIAC_m]",line,NaCl 2012,0,17,0.048571428571428571,0.73831323915120395,,
